4.321330000000000180e-04
2.749329999999999916e-03
6.609860000000000388e-03
1.045279999999999994e-02
1.354780000000000047e-02
1.642609999999999904e-02
1.950150000000000147e-02
2.258059999999999928e-02
2.552659999999999998e-02
2.867760000000000101e-02
3.169410000000000283e-02
3.477199999999999736e-02
3.784640000000000226e-02
4.097760000000000291e-02
4.404919999999999669e-02
4.715830000000000022e-02
5.017089999999999744e-02
5.315040000000000042e-02
5.607850000000000334e-02
5.903900000000000120e-02
6.177490000000000064e-02
6.468790000000000651e-02
6.729899999999999771e-02
6.979760000000000131e-02
7.210890000000000355e-02
7.418579999999999619e-02
7.613319999999999810e-02
7.789369999999999628e-02
7.909190000000000664e-02
8.024159999999999626e-02
8.112999999999999379e-02
8.195099999999999607e-02
