1.000000000000000000e+03
2.558127777777776668e-01
5.340684222222220612e-01
7.579467999999999206e-01
1.028288000000000091e+00
1.330132222222222049e+00
1.574326888888889275e+00
1.855889777777777860e+00
2.125488000000000710e+00
2.385999111111110960e+00
2.654757111111111012e+00
2.908678000000000541e+00
3.180633111111111244e+00
3.443685777777778068e+00
3.692251111111111150e+00
3.984292444444444303e+00
4.269355217391304080e+00
4.535382888888888964e+00
4.819482444444444624e+00
5.072272222222221849e+00
5.348486222222223141e+00
5.585332444444442324e+00
5.862494888888890365e+00
6.150613333333333266e+00
6.426235111111113341e+00
6.732982222222221758e+00
6.963870444444445695e+00
7.224317111111109746e+00
7.501472000000001472e+00
7.812959777777781056e+00
8.047782222222224391e+00
8.336000666666665282e+00
8.614902888888888555e+00
8.903138000000000218e+00
9.168697777777779834e+00
9.461958888888888808e+00
9.724466000000001387e+00
1.000292711111110933e+01
1.030761555555555375e+01
1.060480444444444714e+01
1.086562666666666566e+01
1.116214888888888446e+01
2.000000000000000000e+03
2.785450444444444451e-01
5.163287555555555741e-01
7.554809111111111530e-01
1.058402000000000065e+00
1.286449999999999649e+00
1.560372727272727023e+00
1.833329111111111187e+00
2.111999333333333340e+00
2.362045111111110707e+00
2.662314897959183746e+00
2.908240222222222116e+00
3.191926938775509814e+00
3.452396444444443713e+00
3.685152553191489933e+00
3.958907346938775884e+00
4.233105333333332609e+00
4.520030222222223060e+00
4.787351555555555471e+00
5.053520408163264754e+00
5.332112888888888236e+00
5.588979777777778324e+00
5.878090222222222216e+00
6.168303999999999121e+00
6.417371777777779229e+00
6.666205777777777008e+00
6.941340000000002064e+00
7.246390222222222732e+00
7.517260666666669700e+00
7.761394444444444041e+00
8.033589555555554540e+00
8.349282222222223382e+00
8.623728666666664822e+00
8.893350222222220935e+00
9.185677333333334360e+00
9.452028000000002095e+00
9.673549111111112708e+00
9.973809555555552819e+00
1.033294666666666828e+01
1.061694222222222272e+01
1.083695111111110876e+01
1.114870888888888878e+01
