7.459507659574468597e-02
6.629149574468086448e-02
6.925684680851064423e-02
9.077244255319147359e-02
1.140912340425531829e-01
1.443558234042552901e-01
1.731392212765957561e-01
1.971982723404255289e-01
2.260386255319148940e-01
2.540775382978723296e-01
7.545172978723405088e-02
2.525905063829787522e-01
1.361385319148936124e-01
1.471201276595744678e-01
1.569103404255319245e-01
1.680610425531915419e-01
1.798868297872340261e-01
1.892431702127659598e-01
2.005387446808510610e-01
2.116162765957446956e-01
2.215952127659574777e-01
2.334705957446808477e-01
2.454186595744681232e-01
2.553726595744681416e-01
2.670232978723404149e-01
2.789704680851064489e-01
