6.512906222222224528e+01
6.696094222222222925e+01
6.864317555555555828e+01
7.046149555555552979e+01
7.212522888888889838e+01
7.393070000000001585e+01
7.575229333333334125e+01
7.746366444444441868e+01
7.919525111111111926e+01
8.106836444444442691e+01
8.276357555555556189e+01
8.462539999999998486e+01
8.639272888888888247e+01
8.804814666666666767e+01
8.993013111111110902e+01
9.153149999999999409e+01
9.340397333333329755e+01
9.515939777777778374e+01
9.697486444444449205e+01
9.875869333333332634e+01
1.003512222222222050e+02
1.023935111111110956e+02
1.042109777777777708e+02
1.059143555555555594e+02
1.074389555555555660e+02
1.096500888888888596e+02
1.113906666666666325e+02
1.133480666666666963e+02
1.151647777777777719e+02
1.169720222222222361e+02
1.187563333333333873e+02
1.207258666666666755e+02
1.224548222222222051e+02
1.243925777777777455e+02
1.262760888888888644e+02
1.279100444444444236e+02
1.297684000000000708e+02
1.315161777777777843e+02
1.334207999999999856e+02
1.356209555555555824e+02
