3.007980000000000029e-02
6.021870000000000001e-02
9.032250000000000001e-02
1.203520000000000006e-01
1.505569999999999964e-01
1.808279999999999887e-01
2.108069999999999944e-01
2.410090000000000010e-01
2.712399999999999811e-01
3.013159999999999727e-01
3.313749999999999751e-01
3.615769999999999817e-01
3.910660000000000247e-01
4.212730000000000086e-01
4.515890000000000182e-01
4.818339999999999845e-01
5.120069999999999899e-01
5.413390000000000146e-01
5.712709999999999733e-01
6.012110000000000509e-01
6.310299999999999798e-01
6.607870000000000132e-01
6.905139999999999612e-01
7.203450000000000131e-01
7.501499999999999835e-01
7.799719999999999986e-01
8.097269999999999746e-01
8.394949999999999912e-01
