3.010200000000000028e-02
6.025099999999999900e-02
9.039110000000000200e-02
1.202980000000000022e-01
1.504330000000000112e-01
1.808740000000000070e-01
2.108240000000000114e-01
2.408089999999999953e-01
2.708690000000000264e-01
3.008600000000000163e-01
3.307370000000000032e-01
3.607440000000000091e-01
3.901649999999999840e-01
4.202710000000000057e-01
4.505239999999999800e-01
4.811119999999999841e-01
5.110040000000000138e-01
5.401650000000000063e-01
5.695989999999999664e-01
5.993159999999999599e-01
6.290139999999999620e-01
6.588209999999999900e-01
6.885559999999999459e-01
7.183089999999999753e-01
7.479580000000000117e-01
7.775710000000000122e-01
8.072570000000000023e-01
8.387630000000000363e-01
